"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"220569"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294104.188"|"5051501.5"|"16"|"1610605"
"228253"|"20140213000000"|"Réel"|"1- Tige et base"|"293233.031"|"5049179"|"16"|"1610066"
"228254"|"20140213000000"|"Réel"|"1- Tige et base"|"293246.651"|"5049167.676"|"16"|"1610066"
"220568"|"20120804000000"|"En conception"|"10- Fût et feux"|"294111.719"|"5051525"|"16"|"1610600"
"226206"|"20130718000000"|"Enlevé"|"1- Tige et base"|"293989.91"|"5051947.283"|"16"|"1610637"
"220563"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294133.813"|"5051574.5"|"16"|"1610597"
"220564"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294143.719"|"5051598.5"|"16"|"1610597"
"220561"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294166.063"|"5051660.5"|"16"|"1610589"
"220560"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294172.438"|"5051685"|"16"|"1610589"
"220559"|"20120804000000"|"En conception"|"4- Poteau en bois"|"294182.438"|"5051719.5"|"16"|"1610583"
"220558"|"20120804000000"|"En conception"|"10- Fût et feux"|"294198.031"|"5051780.5"|"16"|"1610579"
"226237"|"20130719000000"|"Réel"|"3- Fût"|"293996.438"|"5052068"|"16"|"1610911"
"220556"|"20120804000000"|"Réel"|"2- Tige et manchon"|"294222.344"|"5051839.5"|"16"|"1610573"
"226236"|"20130719000000"|"Réel"|"3- Fût"|"294012.688"|"5052067"|"16"|"1610911"
"220555"|"20120804000000"|"Réel"|"2- Tige et manchon"|"294229.344"|"5051855"|"16"|"1610573"
"220553"|"20120804000000"|"Réel"|"2- Tige et manchon"|"294260.219"|"5051923.5"|"16"|"1610570"
"226240"|"20130719000000"|"Réel"|"2- Tige et manchon"|"294009.722"|"5052015.924"|"16"|"1610637"
"220552"|"20120804000000"|"Réel"|"2- Tige et manchon"|"294268.906"|"5051946"|"16"|"1610570"
"220550"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294299.5"|"5052012"|"16"|"1610565"
"220549"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294313.219"|"5052044"|"16"|"1610565"
"220547"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294343.313"|"5052108"|"16"|"1610861"
"220546"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294351.438"|"5052126.5"|"16"|"1610861"
"220544"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294375.188"|"5052177.5"|"16"|"1610858"
"220543"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294384.406"|"5052196"|"16"|"1610858"
"227355"|"20131021000000"|"Réel"|"3- Fût"|"295467.025"|"5052765.254"|"16"|"1610998"
"220541"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294405.438"|"5052248.5"|"16"|"1610854"
"227356"|"20131021000000"|"Réel"|"3- Fût"|"295451.631"|"5052752.687"|"16"|"1610996"
"227354"|"20131021000000"|"Réel"|"2- Tige et manchon"|"295484.875"|"5052779.5"|"16"|"1610982"
"220540"|"20120804000000"|"En conception"|"10- Fût et feux"|"294415.563"|"5052275.5"|"16"|"1610854"
"73891"|""|"Réel"|"3- Fût"|"294730.13"|"5049261.266"|"16"|"1625061"
"220536"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294473.531"|"5052416"|"16"|"1610847"
"227357"|"20131021000000"|"Réel"|"3- Fût"|"295422.439"|"5052733.661"|"16"|"1610996"
"220538"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294480.719"|"5052432"|"16"|"1610847"
"220636"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294567.938"|"5049579"|"16"|"1610399"
"220638"|"20120527000000"|"Réel"|"2- Tige et manchon"|"294503.613"|"5049577.058"|"16"|"1610397"
"220639"|"20120527000000"|"Réel"|"3- Fût"|"294526.688"|"5049624.5"|"16"|"1610396"
"220640"|"20120527000000"|"Réel"|"3- Fût"|"294502.652"|"5049604.842"|"16"|"1610396"
"220641"|"20120527000000"|"Réel"|"10- Fût et feux"|"294472.25"|"5049617"|"16"|"4000860"
"220643"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294455"|"5049724"|"16"|"1610393"
"220646"|"20120527000000"|"Réel"|"3- Fût"|"294424.094"|"5049782"|"16"|"1610389"
"220647"|"20120527000000"|"Réel"|"10- Fût et feux"|"294314.75"|"5049829.5"|"16"|"1610387"
