"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"177395"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296678.35"|"5049529.078"|"14"|"1611790"
"167760"|"20071129000000"|"Réel"|"3- Fût"|"298180.16"|"5048257"|"14"|"1612544"
"177394"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296735.987"|"5049559.751"|"14"|"1611790"
"177393"|"20081023000000"|"Réel"|"2- Tige et manchon"|"296772.773"|"5049581.028"|"14"|"1611790"
"177392"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296789.097"|"5049588.18"|"14"|"1611790"
"172281"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299327"|"5049225"|"14"|"1612384"
"177391"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296790.899"|"5049592.895"|"14"|"1611789"
"177390"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296814.181"|"5049601.493"|"14"|"1611765"
"172214"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299316.063"|"5049211.5"|"14"|"1612384"
"177389"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296856.079"|"5049623.947"|"14"|"1611765"
"173154"|"20080826000000"|"Réel"|"3- Fût"|"298376.063"|"5049510.5"|"14"|"1612119"
"173894"|"20080821000000"|"Réel"|"2- Tige et manchon"|"298849.125"|"5049177.5"|"14"|"1612246"
"170132"|"20071219000000"|"Réel"|"2- Tige et manchon"|"297281.62"|"5051461.5"|"14"|"1612838"
"168336"|"20081023000000"|"Réel"|"3- Fût"|"296527.5"|"5049429.5"|"14"|"1611738"
"176224"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297846.158"|"5049988.837"|"14"|"1612046"
"176223"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297830.196"|"5049999.076"|"14"|"1612046"
"176697"|"20081014000000"|"Réel"|"2- Tige et manchon"|"296869.339"|"5049077.95"|"14"|"1611800"
"177388"|"20081023000000"|"Réel"|"13- Poteau en acier"|"296516.338"|"5049412.71"|"14"|"1611738"
"173153"|"20080826000000"|"Réel"|"3- Fût"|"298337.75"|"5049535.5"|"14"|"1612119"
"176222"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297799.009"|"5050019.526"|"14"|"1612046"
"177387"|"20081023000000"|"Réel"|"3- Fût"|"296501.358"|"5049388.748"|"14"|"1611738"
"173112"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298433.938"|"5049668.5"|"14"|"1612116"
"176691"|"20081014000000"|"Réel"|"3- Fût"|"296868.487"|"5048920.452"|"14"|"1611802"
"176221"|"20081002000000"|"Réel"|"13- Poteau en acier"|"297779.454"|"5050031.198"|"14"|"1612787"
"170898"|"20080109000000"|"Réel"|"2- Tige et manchon"|"295639.66"|"5049361.5"|"14"|"1611560"
"174242"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298660.156"|"5048501.5"|"14"|"1612515"
"176220"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297755.204"|"5050047.36"|"14"|"1612787"
"174109"|"20080826000000"|"Réel"|"3- Fût"|"298359.375"|"5048777.5"|"14"|"1612098"
"174108"|"20080826000000"|"Réel"|"3- Fût"|"298323.313"|"5048799.5"|"14"|"1612098"
"176219"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297734.262"|"5050060.84"|"14"|"1612787"
"170785"|"20080107000000"|"Réel"|"2- Tige et manchon"|"297822.53"|"5051646.5"|"14"|"1612801"
"172639"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299087.031"|"5049566"|"14"|"1612465"
"170789"|"20080107000000"|"Réel"|"3- Fût"|"297779.97"|"5051574.5"|"14"|"1612804"
"176690"|"20081014000000"|"Réel"|"3- Fût"|"296904.604"|"5048930.872"|"14"|"1611802"
"173850"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299032.031"|"5049160.5"|"14"|"1612493"
"176689"|"20081014000000"|"Réel"|"2- Tige et manchon"|"296933.176"|"5048912.291"|"14"|"1611802"
"176218"|"20081002000000"|"Réel"|"3- Fût"|"297689.905"|"5050091.07"|"14"|"1612797"
"176217"|"20081002000000"|"Réel"|"3- Fût"|"297649.928"|"5050116.789"|"14"|"1612797"
"170897"|"20080109000000"|"Réel"|"2- Tige et manchon"|"295609.84"|"5049380.5"|"14"|"1611560"
"176214"|"20081002000000"|"Réel"|"3- Fût"|"297570.094"|"5050169.5"|"14"|"1612797"
"176216"|"20081002000000"|"Réel"|"3- Fût"|"297609.848"|"5050142.349"|"14"|"1612797"
"176688"|"20081014000000"|"Réel"|"3- Fût"|"296943.73"|"5048905.44"|"14"|"1611802"
"174162"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298677.531"|"5048588.5"|"14"|"1612510"
"177386"|"20081023000000"|"Réel"|"3- Fût"|"296473.906"|"5049345.5"|"14"|"1611738"
"176687"|"20081014000000"|"Réel"|"3- Fût"|"296980.833"|"5048881.545"|"14"|"1611802"
"171090"|"20081014000000"|"Réel"|"2- Tige et manchon"|"297008.875"|"5048865"|"14"|"1611801"
"176686"|"20081014000000"|"Réel"|"3- Fût"|"297018.601"|"5048857.095"|"14"|"1611845"
"173111"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298472.781"|"5049644"|"14"|"1612210"
"167761"|"20071129000000"|"Réel"|"2- Tige et manchon"|"298181.6"|"5048259.5"|"14"|"1612544"
"170133"|"20071219000000"|"Réel"|"2- Tige et manchon"|"297293.25"|"5051470"|"14"|"1612838"
"170136"|"20071219000000"|"Réel"|"2- Tige et manchon"|"297272.38"|"5051435"|"14"|"1612838"
"173885"|"20080710000000"|"Réel"|"4- Poteau en bois"|"298559.556"|"5049172.45"|"14"|"1612220"
"177385"|"20081023000000"|"Réel"|"3- Fût"|"296440.236"|"5049327.874"|"14"|"1611738"
"167763"|"20071129000000"|"Réel"|"2- Tige et manchon"|"298195.1"|"5048293"|"14"|"1612527"
"177383"|"20081023000000"|"Réel"|"3- Fût"|"296396.938"|"5049355"|"14"|"1611738"
"167764"|"20071129000000"|"Réel"|"2- Tige et manchon"|"298210.75"|"5048310"|"14"|"1612527"
"167767"|"20071129000000"|"Réel"|"10- Fût et feux"|"298217.16"|"5048346.5"|"14"|"1612523"
"167773"|"20071129000000"|"Réel"|"3- Fût"|"298286.88"|"5048514"|"14"|"1612107"
"167774"|"20071129000000"|"Réel"|"3- Fût"|"298301"|"5048548.5"|"14"|"1612107"
"177384"|"20081023000000"|"Réel"|"2- Tige et manchon"|"296417.438"|"5049342.5"|"14"|"1611738"
"167775"|"20071129000000"|"Réel"|"3- Fût"|"298328.56"|"5048615.5"|"14"|"1612107"
"167776"|"20071129000000"|"Réel"|"2- Tige et manchon"|"298334.6"|"5048618"|"14"|"1612545"
"167780"|"20071129000000"|"Réel"|"9- Autres"|"298351.22"|"5048670.5"|"14"|"1612100"
"167781"|"20071129000000"|"Réel"|"3- Fût"|"298358.53"|"5048688"|"14"|"1612100"
"176213"|"20081002000000"|"Réel"|"2- Tige et manchon"|"297576.449"|"5050183.675"|"14"|"1612797"
"170137"|"20071219000000"|"Réel"|"2- Tige et manchon"|"298229.88"|"5047780.5"|"14"|"1612565"
"176685"|"20081014000000"|"Réel"|"2- Tige et manchon"|"297034.446"|"5048848.108"|"14"|"1611845"
"170138"|"20071219000000"|"Réel"|"2- Tige et manchon"|"298197.3"|"5047808.5"|"14"|"1612565"
"176684"|"20081014000000"|"Réel"|"3- Fût"|"297056.045"|"5048832.547"|"14"|"1611845"
"176683"|"20081014000000"|"Réel"|"3- Fût"|"297093.989"|"5048808.21"|"14"|"1611845"
"174161"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298639.313"|"5048613"|"14"|"1612510"
"176682"|"20081014000000"|"Réel"|"3- Fût"|"297129.998"|"5048785.433"|"14"|"1611845"
