"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"152464"|"20030627000000"|"Réel"|"3- Fût"|"295028.753"|"5038009.379"|"34"|"1300158"
"152466"|"20030627000000"|"Réel"|"3- Fût"|"295020.085"|"5037977.76"|"34"|"1300176"
"152469"|"20030627000000"|"Réel"|"3- Fût"|"294934.474"|"5038034.302"|"34"|"1300176"
"51135"|"19990824000000"|"Réel"|"1- Tige et base"|"294108.463"|"5038673.234"|"34"|"1290144"
"152474"|"20030627000000"|"Enlevé"|"1- Tige et base"|"295087.16"|"5037969.5"|"34"|"1300504"
"152478"|"20030627000000"|"Réel"|"9- Autres"|"295106.138"|"5037974.066"|"34"|"1300157"
"51121"|"19990824000000"|"Réel"|"3- Fût"|"294157.738"|"5038791.655"|"34"|"1290142"
"152481"|"20030627000000"|"Réel"|"3- Fût"|"295181.272"|"5037876.287"|"34"|"1300014"
"51111"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294083.891"|"5038671.283"|"34"|"1290144"
"51050"|"19990823000000"|"Réel"|"3- Fût"|"294995.537"|"5038842.17"|"34"|"1270117"
"51047"|"19990823000000"|"Réel"|"1- Tige et base"|"295667.692"|"5038157.054"|"34"|"1300115"
"51042"|"19990823000000"|"Réel"|"11- Pot. bois/feux"|"295693.732"|"5038182.156"|"34"|"1300115"
"51037"|"19990823000000"|"Réel"|"10- Fût et feux"|"295730.577"|"5038169.275"|"34"|"1300115"
"51025"|"19990823000000"|"Réel"|"4- Poteau en bois"|"293947.786"|"5041002.928"|"34"|"1280146"
"51021"|""|"Réel"|"1- Tige et base"|"293981.975"|"5040975.966"|"34"|"1280165"
"51015"|"19990823000000"|"Réel"|"4- Poteau en bois"|"294048.943"|"5040935.572"|"34"|"1600021"
"51011"|"19990823000000"|"Réel"|"1- Tige et base"|"294062.231"|"5040942.923"|"34"|"1600021"
"51008"|"19990823000000"|"Réel"|"1- Tige et base"|"294019.414"|"5040975.736"|"34"|"1280238"
"177613"|"20140811000000"|"Réel"|"1- Tige et base"|"296358.531"|"5039415"|"34"|"1270142"
"51005"|"19990823000000"|"Réel"|"4- Poteau en bois"|"293908.144"|"5041049.023"|"34"|"1280182"
"152560"|""|"Réel"|"1- Tige et base"|"293721.534"|"5035975.573"|"34"|"1320315"
"50974"|"19990823000000"|"Réel"|"3- Fût"|"295474.921"|"5039752.398"|"34"|"1270105"
"51565"|"20140811000000"|"En conception"|"1- Tige et base"|"295405.719"|"5039628.5"|"34"|"1270152"
"51551"|"20140811000000"|"En conception"|"1- Tige et base"|"295444.938"|"5039602.5"|"34"|"1270152"
"83921"|"20140811000000"|"Réel"|"2- Tige et manchon"|"292456.406"|"5040059"|"34"|"1291165"
"229939"|"20140811000000"|"En conception"|"1- Tige et base"|"294924.938"|"5040137.5"|"34"|"1600067"
"134545"|"20140811000000"|"En conception"|"2- Tige et manchon"|"294935.25"|"5040130.5"|"34"|"1600067"
"152595"|""|"Réel"|"4- Poteau en bois"|"292660.561"|"5035932.679"|"34"|"1320108"
"63472"|"20140811000000"|"Réel"|"3- Fût"|"292450.313"|"5040089.5"|"34"|"1291165"
"50961"|"19990823000000"|"Réel"|"4- Poteau en bois"|"294618.547"|"5040314.612"|"34"|"1290276"
"63474"|"20140811000000"|"Réel"|"1- Tige et base"|"292469.344"|"5040011.5"|"34"|"1291160"
"50958"|"19990823000000"|"Réel"|"11- Pot. bois/feux"|"294664.301"|"5040285.539"|"34"|"1290276"
"109983"|"20140811000000"|"Réel"|"2- Tige et manchon"|"292406"|"5040281.5"|"34"|"1291024"
"92502"|"20140811000000"|"Réel"|"1- Tige et base"|"294759.25"|"5038447"|"34"|"1300201"
"121676"|"20140811000000"|"Réel"|"1- Tige et base"|"294772.469"|"5038468"|"34"|"1300201"
