"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"208653"|"20100322000000"|"Réel"|"1- Tige et base"|"289050.33"|"5041164.99"|"15"|"1608642"
"208652"|"20100322000000"|"Réel"|"1- Tige et base"|"289070.81"|"5041149.19"|"15"|"1608642"
"208651"|"20100322000000"|"Réel"|"3- Fût"|"288917.32"|"5042036.52"|"15"|"4006005"
"208650"|"20100322000000"|"Réel"|"3- Fût"|"288874.57"|"5042074.31"|"15"|"4006005"
"208649"|"20100322000000"|"Réel"|"3- Fût"|"288852.03"|"5042094.49"|"15"|"4006005"
"208648"|"20100322000000"|"Réel"|"3- Fût"|"288893.2"|"5042057.77"|"15"|"4006005"
"208647"|"20100322000000"|"Réel"|"3- Fût"|"288916.25"|"5042015.04"|"15"|"4006005"
"208646"|"20100322000000"|"Réel"|"3- Fût"|"288938.32"|"5042017.84"|"15"|"4006005"
"208645"|"20100322000000"|"Réel"|"3- Fût"|"288966.35"|"5041975.13"|"15"|"4006004"
"208644"|"20100322000000"|"Réel"|"3- Fût"|"288973.18"|"5041985.28"|"15"|"4006004"
"208643"|"20100322000000"|"Réel"|"1- Tige et base"|"288999.69"|"5041961.3"|"15"|"4006004"
"208642"|"20100322000000"|"Réel"|"1- Tige et base"|"289000.15"|"5041939.97"|"15"|"4004947"
"208641"|"20100322000000"|"Réel"|"1- Tige et base"|"288971.2"|"5041907.05"|"15"|"4004947"
"208640"|"20100322000000"|"Réel"|"1- Tige et base"|"288945.66"|"5041878.81"|"15"|"4004947"
"208639"|"20100322000000"|"Réel"|"1- Tige et base"|"288901.94"|"5041829.49"|"15"|"4004947"
"208638"|"20100322000000"|"Réel"|"1- Tige et base"|"288878.5"|"5041821.57"|"15"|"4004947"
"208637"|"20100322000000"|"Réel"|"1- Tige et base"|"288850.62"|"5041846.09"|"15"|"4004947"
"208636"|"20100322000000"|"Réel"|"3- Fût"|"288937.29"|"5041996.16"|"15"|"4006005"
"208635"|"20100322000000"|"Réel"|"1- Tige et base"|"288879.42"|"5041930.7"|"15"|"4006911"
