"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"139794"|"20010731000000"|"Réel"|"3- Fût"|"297110.059"|"5053237.79"|"33"|"1470084"
"139792"|"20010731000000"|"Enlevé"|"1- Tige et base"|"297065.576"|"5053204.976"|"33"|"1470084"
"139791"|"20010731000000"|"Enlevé"|"1- Tige et base"|"297074.855"|"5053193.925"|"33"|"1470084"
"139784"|"20010731000000"|"Réel"|"3- Fût"|"298032.688"|"5053569.5"|"33"|"1470843"
"221951"|"20120807000000"|"Réel"|"3- Fût"|"299996.197"|"5057521.045"|"33"|"4007215"
"139751"|""|"Enlevé"|"4- Poteau en bois"|"298414.572"|"5053941.268"|"33"|"1470763"
"139744"|"20010731000000"|"Réel"|"3- Fût"|"298413.887"|"5053988.482"|"33"|"1470067"
"139743"|"20010731000000"|"Réel"|"3- Fût"|"298409.313"|"5053995.5"|"33"|"1470067"
"139742"|"20010731000000"|"Réel"|"3- Fût"|"298399.882"|"5053957.639"|"33"|"1470763"
"139740"|"20010731000000"|"Réel"|"3- Fût"|"298391.229"|"5054011.754"|"33"|"1470067"
"139739"|"20010731000000"|"Réel"|"3- Fût"|"298392.244"|"5053988.052"|"33"|"1470763"
"139738"|"20010731000000"|"Réel"|"3- Fût"|"298368.414"|"5053989.972"|"33"|"1470763"
"139737"|"20010731000000"|"Réel"|"3- Fût"|"298380.35"|"5054023.255"|"33"|"1470067"
"139736"|"20010731000000"|"Réel"|"3- Fût"|"298366.526"|"5054037.317"|"33"|"1470067"
"139735"|"20010731000000"|"Réel"|"3- Fût"|"298375.731"|"5054005.154"|"33"|"1470763"
"139734"|"20010731000000"|"Réel"|"3- Fût"|"298362.83"|"5054018.635"|"33"|"1470763"
"139733"|"20010731000000"|"Réel"|"3- Fût"|"298352.091"|"5054029.716"|"33"|"1470763"
"139732"|"20010731000000"|"Réel"|"3- Fût"|"298353.609"|"5054005.484"|"33"|"1470763"
"139731"|"20010731000000"|"Réel"|"3- Fût"|"298341.55"|"5054018.075"|"33"|"1470763"
"139729"|"20010731000000"|"Enlevé"|"3- Fût"|"298370.188"|"5054077"|"33"|"1624038"
"221952"|"20120807000000"|"Réel"|"3- Fût"|"299946.425"|"5057567.424"|"33"|"1625363"
"113183"|"20120807000000"|"Réel"|"4- Poteau en bois"|"299878.781"|"5057603"|"33"|"1481322"
"130676"|"20081204000000"|"Réel"|"1- Tige et base"|"305227.438"|"5061549"|"33"|"1606264"
"111748"|"20120807000000"|"Réel"|"3- Fût"|"299868.813"|"5057678"|"33"|"1481423"
"214900"|"20101006000000"|"Réel"|"2- Tige et manchon"|"303623.913"|"5055407.746"|"33"|"1490566"
"216630"|"20110606000000"|"Réel"|"2- Tige et manchon"|"296660.883"|"5055089"|"33"|"1480295"
"115979"|"20001213000000"|"Réel"|"3- Fût"|"299386.455"|"5056519.486"|"33"|"1481695"
